pair_address,valuable_token_volume,token_symbol,token_address,underlying_token,website
0x059408CCc90bBCFbF2B5fbd3081160f16387412E|89103|OATH|0xd3c6ceedd1cc7bd4304f72b011d53441d631e662|USDC|null
0x1b007F69F661e97ca6163D1FE98Ad07e3c460184|56783|LPOP|0xea96daa186c1fa0a709929822867ec176af8baff|USDT|null
0x114B7a544525C7daf3632778a571049ba3592b5B|37496|MSD|0x9988430678cef19f6ca027122838ed5a29fa0eea|USDT|null
0x5762ca061ea08be0Ed511024c689870e2c66Cf14|28301|CATGE|0x1ca23d55bc741366d010274553a8aeaaefb0d583|WBNB|https://catgecoin.com/
0xD90F14938E08f7fb28259f7D77c773F9D122a304|20396|monok|0x55374225f2c22ebc29ef9bef780d438ce175f26f|WBNB|null
0x24ae405eF019e7dd904c6512485E8138e97e829A|13970|DCP|0x85cbde5e3043ffbf5b3c76d3d50626a55cd39f8b|WBNB|null
0xB01E484Dd9cf19992b712351958174502D53d550|12927|$FMOVE|0x1f461b82234b70b44780bb21c8d97456161ebcd7|WBNB|null
0xAf8970F3902e52741a0FE001FE2e199C7eEA0c95|10169|RGD|0xaff37634d8771885ae79757fbe4e86c6ec505a14|BUSD|https://www.royalgreatdane.com/
