pair_address,valuable_token_volume,token_symbol,token_address,underlying_token,website
0x56B9Dc0E6aA947f08F12B06eFBB5B809363896A0|111214|8PAY|0xfeea0bdd3d07eb6fe305938878c0cadbfa169042|USDT|https://8pay.network/
0x3672A2aDBADD0a958CBFBD125FBa40116EE21185|82489|SSN|0x89d453108bd94b497bbb4496729cd26f92aba533|WBNB|https://supersonic.finance/
0x93d11de90722CaBF741A5e92e7c777E38e7514cA|57145|HBM|0xbb8acfe343d9ec31840bf00c88a4900c0f4d4001|USDT|null
0x675b21e2339291BdA903dD3Ed2246879c61Ed879|41348|MINION|0xba7e2a9e5193e60368f440e4ae881cc312d6a160|BUSD|null
0xc52877f1E3C06CF96a55d2e8a41D6649Ab0Db51E|14740|GST|0x433fde7d1b7e2105aa8d0a2dde7fb1389b35edb8|USDT|null
0x6D738a4548979F8e283a596134a2c25f3F683cF7|13285|SFTX|0x75f858fe9474f6c9afceb4c852f18bef519f549b|WBNB|null
0x111492c98C327ff3b2beEaceC6D66701cBcbeE52|12932|23AI|0x0f54c56f808f7607c8471a63f08e2ab5012c5e6f|WBNB|null
0x1F822711A65702178868D55319777F19A42c16ca|10168|TIGERINU|0x4f191d114f1ca2173819e9a46e83388c548023ac|WBNB|null
