pair_address,valuable_token_volume,token_symbol,token_address,underlying_token,website
0x273Eddd0576956C6D4dcE2f1f5bD02E1d266F460|110627|GM|0xce31621abad5c5373fcc19f91e8ff5fccec3e81b|WBNB|null
0xDeA7f02dec8cF6D2b9Da88D6c8028638A95121e2|51198|TOKO|0x45f7967926e95fd161e56ed66b663c9114c5226f|WBNB|https://www.tokoin.io/
0x69312F23e73fbD42d43A7700a4995722533Db059|33785|$SCP|0x834027ad871004a96001ff659a976cb97fb207b2|BUSD|https://smartchain-poker.com/
0x0CD77fC4fB5f2C6C53B1D0bf68a11431931b7963|29422|BeBe|0xcc42315f99979fc051eb7bee82e869ac41ec514f|WBNB|https://baobeytoken.com/
0xB0ecf0aCbD995a589Cc56379223f2506014BB457|23257|MGMOON|0x78b971e8b6b5a5f2cc5febb8ab9f046037c2107c|WBNB|https://www.megamoon.biz/
0x14C3841D3cc2261084e907E6b800003EEB42cf5d|16839|ELIXIR|0x9663677b81c2d427e81c01ef7315ea96546f5bb1|WBNB|null
0x28c5422dA00c517162a2523eaB681782Cb0aAb72|10057|GuiMao|0xfa6df6380575146bf2237a0889a8f5f16e6b79c7|USDT|null
