pair_address,valuable_token_volume,token_symbol,token_address,underlying_token,website
0x7e24305Ef8F44fED3E3F6812174E73Af7F67c62B|152416|Vollar|0x380a5979e19abc7e2aad22d1bb9476a5755f73d4|USDT|null
0x1912c16e6d9993a58872949cadFADB1928c90F0f|70532|GINTO|0xdae4722ecdc7a01fe417d76f09b0d18f558ce412|BUSD|https://anitolegends.com/
0xBDC8eE55d888784Fb90B4D3D6632E19db72cD992|35931|rBNB|0xf027e525d491ef6ffcc478555fbb3cfabb3406a6|WBNB|https://stafi.io
0xE46e972E8206c0086d05c02ebd98176ee346f5AF|30629|VC|0xc0072e8ca3cd11fd02897e4984eca35b6f4acfef|WBNB|null
0xa0c8DC0Ac2818Ad1940CCB5d7861D67C7b265C92|28209|BIXOS|0x33410d77f2da0866344adf609d2fac2f2e45c336|WBNB|null
0x2615f13987ebC62EFE4D117D747868fDdAdf6FD7|27019|TUTU|0x5fc8a176ceccb9d65779804f17632ce6571fbe29|USDT|null
0x066c4dC72A342E4956370dAa48254792338F3A89|16775|SID|0x6af6ea92536bcf1c589bbf604407ed0a1670fb8b|USDT|null
0x5473c3Cf50576b9995BfC3789E21983CC031ACBf|14894|EC|0x2428adf87bdeb1d6b12d8a1cd0bdaf367d8da383|WBNB|null
0x0ca40eE9c04A0a9d02614B8122f7f309ba47850a|12214|AIPAD|0x98c734905188a719578365921f7bef38fcd102b0|WBNB|null
