pair_address,valuable_token_volume,token_symbol,token_address,underlying_token,website
0x238419add95Ec54003A8a3735D97c236fe69229F|66931|LEGEND|0xd5b48ece2317735dda8a797111081ed133a2afa7|USDT|null
0x3a4E913CaE857fc116bcd709DEd62560418C59E7|50381|MFB|0xa528d8b9cd90b06d373373c37f8f188e44cad3be|USDT|https://monsterball.io/
0x476e6Dcf0c1ca754F707c2a8c9874d80dB8A6ee2|49975|BNBEER|0x7fd659e61815a4b6e65bd373183b5146580d17cf|WBNB|http://www.bnbeer.io
0x41ff377Bc92EEb1c54F1583a01f057db9B15a7Df|28179|METAVS|0xfea5377af47742ada0b1d4d5528ed1d2368d148b|WBNB|null
0xeAd70855a07Ea4CF7f2cf335Ab5031447C3ee207|22655|CARIBMARSX|0x530fea77c0857ea3d1354d3569d819438272426b|WBNB|null
0xB522D028fC5e88cd0B93aF4504c967B1A5D91A76|20361|SUGAR|0x57528b45134f09f2e0069334a36a7e14af74745f|WBNB|null
